LotID,Manufacturer,Type,Name,Production Date,Expiration Date
7B2a4DC1622D598861042745,Pfizer,mRNA,Comirnaty,2021-02-25,2021-08-05
1d5bbB232c76061766814250,Astrazeneca,Viral vector,Vaxzevria,2021-05-19,2021-11-03
3620118B4cAF23661777BcE1,Moderna,mRNA,Mrna-1273,2021-02-01,2021-07-03
4Ee1cE9C3625305942594553,Astrazeneca,Viral vector,Vaxzevria,2021-03-14,2021-09-04
1028363EdD8a3db9E6AB887A,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-02,2021-09-23
1A5adBDfcd80794493088760,Astrazeneca,Viral vector,Vaxzevria,2020-11-05,2021-04-28
1EdF14DCFD86338363062171,Astrazeneca,Viral vector,Vaxzevria,2021-09-23,2022-02-23
BA9a98aCcdbe683054798954,Pfizer,mRNA,Comirnaty,2021-03-07,2021-09-02
24487415E0D07421e26DCac6,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-05-12,2021-09-29
2218501F7f9e771928c6d4c8,Moderna,mRNA,Mrna-1273,2020-12-28,2021-05-22
fB352e9E0B4B143539186390,Pfizer,mRNA,Comirnaty,2021-06-22,2021-11-25
451051DaDC8E627755eABADa,Moderna,mRNA,Mrna-1273,2021-08-12,2022-01-19
213225e8e8e8798213c01be1,Moderna,mRNA,Mrna-1273,2021-01-11,2021-06-15
6dd41dBBB388003352286218,Astrazeneca,Viral vector,Vaxzevria,2020-11-02,2021-05-01
E7eD18f0C476152626507798,Astrazeneca,Viral vector,Vaxzevria,2021-09-14,2022-03-06
3161651CB7AFaE8fE02F522c,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-31,2021-12-28
eb1a7A8b849d328846931002,Pfizer,mRNA,Comirnaty,2021-02-03,2021-07-19
323801D36fdB6399901CEbbe,Moderna,mRNA,Mrna-1273,2021-06-30,2021-12-14
1301958FB129251506eeeBfd,Moderna,mRNA,Mrna-1273,2021-01-06,2021-06-28
7522957C91A24F3E2114C901,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-22,2021-12-08
01c26DeBb159251942065326,Astrazeneca,Viral vector,Vaxzevria,2020-12-29,2021-05-16
6785131cf893fFCe997deC41,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-02-07,2021-08-06
cBce0CC4EB17122983501374,Astrazeneca,Viral vector,Vaxzevria,2021-01-03,2021-06-01
57176549FcaCDd848ffB21a1,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-18,2022-03-03
3dbBc7B3Fe9c425835059502,Pfizer,mRNA,Comirnaty,2021-03-05,2021-07-30
BFC2Eb3D2ACD471455579218,Pfizer,mRNA,Comirnaty,2021-01-31,2021-07-30
6432575c38908e22A5C27FB4,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-03-24,2021-08-26
7643767Cc2DFFcf59DE9ffbf,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-07,2021-08-20
aba2b1ADA970074498987533,Astrazeneca,Viral vector,Vaxzevria,2021-02-21,2021-07-08
7588294e58cD144303fDA4E3,Moderna,mRNA,Mrna-1273,2020-12-20,2021-06-13
9DBF9f6bAa13417067891309,Astrazeneca,Viral vector,Vaxzevria,2020-11-05,2021-04-11
86adD9EAdBca777255072972,Pfizer,mRNA,Comirnaty,2020-12-02,2021-04-28
69070aAF2A6F310867181813,Pfizer,mRNA,Comirnaty,2021-04-23,2021-09-10
DD7bC0A0ffcE361471529159,Pfizer,mRNA,Comirnaty,2021-06-25,2021-11-13
b236dc3e7C12446606906355,Astrazeneca,Viral vector,Vaxzevria,2020-11-14,2021-04-30
12b711D74E86892988183422,Astrazeneca,Viral vector,Vaxzevria,2021-06-04,2021-11-04
9bcf5Fd51854868391126256,Pfizer,mRNA,Comirnaty,2021-08-31,2022-01-16
ABBfFD8Ba661691110138676,Astrazeneca,Viral vector,Vaxzevria,2021-05-13,2021-09-30
d718Ad774f91829750077010,Astrazeneca,Viral vector,Vaxzevria,2020-12-08,2021-05-30
Cd78069e4Cc6579397833720,Pfizer,mRNA,Comirnaty,2021-09-23,2022-02-15
eB31eDBB408a659432434274,Pfizer,mRNA,Comirnaty,2021-06-15,2021-12-03
750B1A784aff281322057286,Pfizer,mRNA,Comirnaty,2021-09-18,2022-03-04
50C7B150d844154131072979,Astrazeneca,Viral vector,Vaxzevria,2021-05-21,2021-11-03
7CaAd7E21921197586246095,Astrazeneca,Viral vector,Vaxzevria,2021-07-27,2022-01-22
8914e7cEd652081183802304,Astrazeneca,Viral vector,Vaxzevria,2021-09-14,2022-02-09
733400987018870245c7FdF0,Moderna,mRNA,Mrna-1273,2021-05-13,2021-11-06
32635965d9fE27704752cBBF,Moderna,mRNA,Mrna-1273,2021-08-10,2022-01-31
9aC446B0eA89816224981697,Astrazeneca,Viral vector,Vaxzevria,2021-06-24,2021-12-03
d1efF0cB6d6d615680984077,Pfizer,mRNA,Comirnaty,2021-08-10,2022-01-12
4706402DAF60CD83F6bEEd63,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-30,2021-12-25
75536142AA27810965Dd608d,Moderna,mRNA,Mrna-1273,2021-07-08,2021-12-28
1507cDbb6a85176660891017,Astrazeneca,Viral vector,Vaxzevria,2021-02-04,2021-07-16
d891f769C473678418170820,Astrazeneca,Viral vector,Vaxzevria,2021-04-04,2021-09-21
42307840CD9c8Af7FB4C353c,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-02-04,2021-08-02
B468de6DdAF5156320317217,Pfizer,mRNA,Comirnaty,2021-03-17,2021-08-09
0e5a977EbA65789923687358,Astrazeneca,Viral vector,Vaxzevria,2021-06-06,2021-11-06
200748FB6cA19029182a4016,Moderna,mRNA,Mrna-1273,2021-04-10,2021-08-28
efcA5bf4abaC614812568273,Pfizer,mRNA,Comirnaty,2021-03-04,2021-08-11
bA6d2E4AB958679534560564,Astrazeneca,Viral vector,Vaxzevria,2021-06-30,2021-11-29
7317237b23A7eDCa8Daad3AB,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-11,2021-12-29
724326e4A65c161861575078,Pfizer,mRNA,Comirnaty,2021-09-02,2022-02-12
2879759ff7Ca5094784eCAd2,Moderna,mRNA,Mrna-1273,2021-09-18,2022-03-13
355334176594d133309EBA81,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-12-15,2021-05-29
276233Bada69983152fbD7b1,Moderna,mRNA,Mrna-1273,2021-03-10,2021-08-21
06Bcc42E3F49609896629575,Astrazeneca,Viral vector,Vaxzevria,2021-03-30,2021-09-17
56fec0abBF6B950228987861,Pfizer,mRNA,Comirnaty,2021-06-07,2021-11-08
7b41ed015B77721729290060,Astrazeneca,Viral vector,Vaxzevria,2021-03-04,2021-08-22
cFeAAbC77d14791814649264,Astrazeneca,Viral vector,Vaxzevria,2021-02-02,2021-06-19
4250191Cffb22D4bEcCe95c4,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-09,2022-01-04
73751116ecf2f046C2cfBadc,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-08-25,2022-01-17
BAaBBA1eFEA6373955331051,Pfizer,mRNA,Comirnaty,2021-03-04,2021-07-24
790946fe9eb39797337667B4,Moderna,mRNA,Mrna-1273,2021-03-02,2021-07-31
81516796dca7b4bCA3bFDEDb,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-12-09,2021-05-24
C7e0cbeB6e70853602552269,Astrazeneca,Viral vector,Vaxzevria,2021-02-22,2021-08-11
375f58c6d54d575596224806,Pfizer,mRNA,Comirnaty,2021-07-07,2021-11-21
9166318CE6D8818444ecf5e7,Moderna,mRNA,Mrna-1273,2021-02-14,2021-07-15
33DDfdE89c13129848530705,Astrazeneca,Viral vector,Vaxzevria,2021-08-11,2022-01-26
50298192ECfB931169fBEc7F,Moderna,mRNA,Mrna-1273,2021-04-22,2021-10-10
3b2dD8a209E2244633362859,Pfizer,mRNA,Comirnaty,2021-04-06,2021-09-15
C83BB2d01c58851832624774,Astrazeneca,Viral vector,Vaxzevria,2021-06-06,2021-10-26
4544078dbe694154538aDa44,Moderna,mRNA,Mrna-1273,2021-01-08,2021-05-29
37910493097bDfDdbCC320b7,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-05-30,2021-10-19
7cAC6cdcA470641045443360,Astrazeneca,Viral vector,Vaxzevria,2021-04-21,2021-09-16
eF3eDebcbf96394828051442,Astrazeneca,Viral vector,Vaxzevria,2021-08-09,2021-12-23
BEeA84E8de46817740408196,Astrazeneca,Viral vector,Vaxzevria,2021-05-10,2021-10-13
2120076dcA1e9EEFaA00DAb1,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-18,2022-01-04
4cf4D1d6c87b152126408104,Pfizer,mRNA,Comirnaty,2021-03-09,2021-08-11
584397fc1B43192197b557F1,Moderna,mRNA,Mrna-1273,2021-03-07,2021-08-31
328444a121De7210961fecCa,Moderna,mRNA,Mrna-1273,2021-06-02,2021-11-02
77114299BAfba32E7dF1fddC,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-17,2021-09-03
730693A9ABDf128815B4B76a,Moderna,mRNA,Mrna-1273,2021-08-23,2022-01-08
ec0EfaEBCC89599789539634,Astrazeneca,Viral vector,Vaxzevria,2020-12-14,2021-05-29
601017058eA9aAF7b9E0162A,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-25,2021-09-19
36F763cDf35a744237723428,Pfizer,mRNA,Comirnaty,2021-04-07,2021-09-08
3115445E2222750690bF7Ab7,Moderna,mRNA,Mrna-1273,2021-04-17,2021-09-13
7344608FA34CbDdEfDCd6eEf,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-01-17,2021-07-02
61946005f4320B72aa2a0A6f,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-03-13,2021-08-09
398338F02aaD98293763C342,Moderna,mRNA,Mrna-1273,2021-06-02,2021-11-12
4CaFc2Dc4fDA722960013316,Pfizer,mRNA,Comirnaty,2021-07-08,2021-11-21
5101376507ef561744aF9b19,Moderna,mRNA,Mrna-1273,2021-09-15,2022-02-26
9846826D1109384405EDeE0F,Moderna,mRNA,Mrna-1273,2021-05-29,2021-11-19
1926015F98CFDeBB4Fe25B5a,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-03-30,2021-09-23
7916571E955C634036f2BB2F,Moderna,mRNA,Mrna-1273,2021-03-04,2021-07-22
81761913c5E32445f3866eDA,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-20,2021-09-06
Ac0e7b7DFb91206742065142,Astrazeneca,Viral vector,Vaxzevria,2021-03-12,2021-08-04
8BAAD235B9aA618889943064,Pfizer,mRNA,Comirnaty,2021-04-17,2021-09-27
7cCCaEE11C48922135106990,Astrazeneca,Viral vector,Vaxzevria,2021-01-19,2021-06-23
5318f91f9E84269171791358,Astrazeneca,Viral vector,Vaxzevria,2021-03-01,2021-08-23
4672695dbfEef7CABDb9bB8e,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-12-18,2021-05-30
9651604BEBAdcB67B66CE4BD,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-03-31,2021-09-27
4131726cA8391874404a0592,Moderna,mRNA,Mrna-1273,2021-06-19,2021-11-26
906345383dfD874554f8Ccc2,Moderna,mRNA,Mrna-1273,2020-12-20,2021-05-11
9217395db9beF4Aa1bCB70AF,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-02-01,2021-06-29
158171Acf118811624A09BE2,Moderna,mRNA,Mrna-1273,2020-12-31,2021-06-01
24295789D382801986f0DDBE,Moderna,mRNA,Mrna-1273,2021-02-27,2021-07-18
8374326d7Ffd515771ae2Cf3,Moderna,mRNA,Mrna-1273,2021-07-22,2022-01-07
44bB8EfaF2D0177834385671,Pfizer,mRNA,Comirnaty,2021-04-01,2021-08-24
5888910B8fF14144577e6AAB,Moderna,mRNA,Mrna-1273,2021-05-28,2021-11-22
6C4BE99cEA40236079186253,Astrazeneca,Viral vector,Vaxzevria,2021-01-19,2021-06-30
51c972Fe6f3f505102366123,Pfizer,mRNA,Comirnaty,2021-09-19,2022-02-11
5cdCbC5adD86738991022053,Pfizer,mRNA,Comirnaty,2021-08-21,2022-01-29
3030276c6b6e8174C1D6A5eE,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-08-08,2022-01-02
B0b781797d79655601524199,Astrazeneca,Viral vector,Vaxzevria,2021-03-22,2021-08-16
75669096EE3ACfBe3A62E096,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-11-08,2021-05-05
7281539C69b3ffa7E2FbEE71,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-02,2021-10-31
4732078154c84F9d9B9E0d60,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-28,2021-12-23
d5c6cF6d8432651025632806,Astrazeneca,Viral vector,Vaxzevria,2020-12-29,2021-06-25
3F63B28Db3EF371231915095,Pfizer,mRNA,Comirnaty,2021-08-18,2022-01-10
505a2BCfC46F741644716348,Pfizer,mRNA,Comirnaty,2020-12-04,2021-05-20
276902BA4ad52693053E1aB9,Moderna,mRNA,Mrna-1273,2020-11-26,2021-04-28
209157400e0E285902e8fF2c,Moderna,mRNA,Mrna-1273,2021-06-26,2021-11-11
a506C73B6AAF684837963482,Pfizer,mRNA,Comirnaty,2021-02-28,2021-07-17
9bf5a135Aca2575535784955,Pfizer,mRNA,Comirnaty,2021-08-10,2022-01-28
1fE350D76362621457299810,Astrazeneca,Viral vector,Vaxzevria,2021-08-08,2022-01-17
b66c53fa5591692227954962,Astrazeneca,Viral vector,Vaxzevria,2020-11-23,2021-04-27
080a979bE172749808181205,Astrazeneca,Viral vector,Vaxzevria,2021-03-11,2021-08-31
973314C0fe7d54777751f7F8,Moderna,mRNA,Mrna-1273,2021-05-27,2021-10-30
9b6cb34C4419974088889139,Astrazeneca,Viral vector,Vaxzevria,2021-01-18,2021-06-16
47155359f5B9bF62b77f6364,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-12-07,2021-04-30
9296CAf77E33695257737503,Astrazeneca,Viral vector,Vaxzevria,2021-03-22,2021-08-31
8500749AcB19641866BEc0Ff,Moderna,mRNA,Mrna-1273,2021-09-21,2022-02-24
43D4F64dBcf4244747013218,Pfizer,mRNA,Comirnaty,2021-03-12,2021-09-04
2AeEa70aa6AA472307255037,Pfizer,mRNA,Comirnaty,2021-09-30,2022-03-03
Fd8CbfCe9c14744505025740,Astrazeneca,Viral vector,Vaxzevria,2021-01-20,2021-06-07
90820338157E93914734c734,Moderna,mRNA,Mrna-1273,2021-07-29,2022-01-16
62639679F3e4d9e1Db4D2FAB,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-05-27,2021-11-17
0e8Ba43DcCbB969542250773,Pfizer,mRNA,Comirnaty,2021-08-24,2022-01-08
C55dbCaa7D5C914976372503,Pfizer,mRNA,Comirnaty,2021-06-11,2021-10-29
61fcd4DAEc36142547986201,Astrazeneca,Viral vector,Vaxzevria,2021-06-09,2021-11-19
4542374D6984fDE55BB8C3bc,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-08-22,2022-02-13
78828913AA47200369E368ed,Moderna,mRNA,Mrna-1273,2021-05-31,2021-10-25
0af2689B9F38147352158901,Astrazeneca,Viral vector,Vaxzevria,2021-06-02,2021-10-20
560684BfEd63492668F3AcdC,Moderna,mRNA,Mrna-1273,2021-05-14,2021-11-10
7518684D6a80157408EF369B,Moderna,mRNA,Mrna-1273,2020-12-11,2021-06-01
138045f6e9Cf5126365dC4ce,Moderna,mRNA,Mrna-1273,2021-07-21,2022-01-04
4cdca63C9A42993070411175,Astrazeneca,Viral vector,Vaxzevria,2021-09-08,2022-02-24
27bBFf4eeD52433971328883,Pfizer,mRNA,Comirnaty,2020-12-05,2021-05-17
856357CCBbEd956184edC623,Moderna,mRNA,Mrna-1273,2021-08-11,2022-01-29
66634675A3D03E3fE6b32A6f,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-28,2021-11-22
AfccB7b7d386486118316714,Astrazeneca,Viral vector,Vaxzevria,2021-03-09,2021-08-27
920380Db9db9982653330fCa,Moderna,mRNA,Mrna-1273,2021-02-18,2021-08-05
73604233aee6780198d7FC9B,Moderna,mRNA,Mrna-1273,2020-11-13,2021-03-29
130491864Db1c70D0b291D7B,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-12-06,2021-04-24
981626FBC8424151353D36A5,Moderna,mRNA,Mrna-1273,2021-08-29,2022-01-27
456971836926A8cecab7ccbc,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-19,2021-09-11
92430912D457Acbd2E0F1fC0,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-04,2021-11-25
4487131CFb5E264753bdA3fa,Moderna,mRNA,Mrna-1273,2021-04-01,2021-08-18
a4Cc3168BE7a337232996235,Pfizer,mRNA,Comirnaty,2021-05-10,2021-11-03
1649233BeDdF8aCa71EEB44F,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-23,2022-02-07
EACF3D7cfc59253967929545,Astrazeneca,Viral vector,Vaxzevria,2020-12-18,2021-06-16
4211324FCD808354722ABd69,Moderna,mRNA,Mrna-1273,2021-03-21,2021-08-30
BABa09b2F149790526897758,Astrazeneca,Viral vector,Vaxzevria,2021-04-17,2021-09-16
192888D4da9f12186160E461,Moderna,mRNA,Mrna-1273,2021-02-17,2021-07-28
66712740aC78406792aFcD49,Moderna,mRNA,Mrna-1273,2021-05-14,2021-11-08
bBA5Ef76deb2993547470793,Pfizer,mRNA,Comirnaty,2021-07-02,2021-11-26
744237DFb62b275653E600C2,Moderna,mRNA,Mrna-1273,2021-07-12,2021-12-23
31966740ceB3F58c5ACD92b4,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-08-18,2021-12-31
76FAFBEc6755453613144810,Astrazeneca,Viral vector,Vaxzevria,2020-12-25,2021-06-22
C6e181cF60c3779381387145,Pfizer,mRNA,Comirnaty,2020-12-28,2021-05-14
9060909cD853ba1622c698be,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-21,2021-09-25
93588674e0190721e2c9F7c3,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-17,2021-09-16
4865063506bFbb4C6EDAFC2c,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-16,2021-12-05
243299Bd18E8437723B05Ab0,Moderna,mRNA,Mrna-1273,2021-09-10,2022-03-04
4374482B9BEe782543F1Aa48,Moderna,mRNA,Mrna-1273,2021-09-22,2022-02-21
6299360b4aBe298277b797cB,Moderna,mRNA,Mrna-1273,2021-01-17,2021-07-11
79493014BcFf8A4D26a0CEBF,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-05,2022-01-27
Ca3ac0DAbE76375145178332,Astrazeneca,Viral vector,Vaxzevria,2021-05-05,2021-10-22
65324782b5F8e4Cf7EcBF3e2,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-26,2021-10-11
d8cf257DdF5e329549012220,Pfizer,mRNA,Comirnaty,2020-11-22,2021-05-02
b6Ef47fAAd89878202664666,Astrazeneca,Viral vector,Vaxzevria,2021-02-25,2021-08-05
815508dFFa9D378549abC818,Moderna,mRNA,Mrna-1273,2020-11-14,2021-04-18
5575482D25aCAEa544dE830B,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-12-22,2021-06-15
56523678F0dA585822D4DFD6,Moderna,mRNA,Mrna-1273,2021-05-13,2021-11-01
fDBEECeA25A6560825732508,Pfizer,mRNA,Comirnaty,2021-06-12,2021-10-28
cECE3cAFcaFc712667292762,Pfizer,mRNA,Comirnaty,2020-12-06,2021-05-12
7837763eF3bA7A816c0C1c4B,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-23,2022-02-13
aAD5aCd8ED36209738833302,Astrazeneca,Viral vector,Vaxzevria,2021-03-08,2021-08-28
37291402Dc8b699217FADC6B,Moderna,mRNA,Mrna-1273,2021-03-12,2021-09-01
04ebC6Ff145a671271793781,Pfizer,mRNA,Comirnaty,2021-07-15,2021-11-27
263030F7ee3B346848A9A7CF,Moderna,mRNA,Mrna-1273,2021-03-11,2021-08-19
3f963613dA68419275242392,Astrazeneca,Viral vector,Vaxzevria,2021-02-11,2021-08-04
628209Aeb9a8213480b24c9f,Moderna,mRNA,Mrna-1273,2021-07-20,2021-12-03
FC6842E0cDfA860668957605,Pfizer,mRNA,Comirnaty,2021-09-22,2022-02-19
dAFC0Ceb3Bf2139372251931,Pfizer,mRNA,Comirnaty,2021-01-28,2021-07-22
BABbA6858364879347813849,Astrazeneca,Viral vector,Vaxzevria,2021-09-12,2022-02-20
db259777A259813427596116,Astrazeneca,Viral vector,Vaxzevria,2020-11-10,2021-04-01
784864995ACEb7b70168bFDf,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-01-02,2021-06-23
349916E2CA9a296844Cb9e81,Moderna,mRNA,Mrna-1273,2021-02-21,2021-08-19
3172928AF4fbEbc8C7DEfD96,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-04,2021-11-26
927339eFB2Aa6547203Cd962,Moderna,mRNA,Mrna-1273,2021-02-13,2021-07-09
FaA0D07f7E96020297197475,Astrazeneca,Viral vector,Vaxzevria,2021-03-31,2021-09-19
3291138866E116f7111CBAAD,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-08-18,2022-01-02
301489fd5EA3234829EB6AdE,Moderna,mRNA,Mrna-1273,2021-04-19,2021-09-21
13160829caEaA0ece3e790dE,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-11-17,2021-04-17
303057EDDec4495362a2cBEb,Moderna,mRNA,Mrna-1273,2021-01-17,2021-06-22
8E3208BdaE3f433650009347,Pfizer,mRNA,Comirnaty,2021-01-23,2021-06-11
87eC21e4ba56716866281137,Astrazeneca,Viral vector,Vaxzevria,2021-01-10,2021-05-27
749036d47dfe948662F69516,Moderna,mRNA,Mrna-1273,2021-08-13,2022-02-03
55388549892CecbA44b14F84,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-13,2021-09-25
628682e82cf426157583312C,Moderna,mRNA,Mrna-1273,2020-11-23,2021-04-10
D45AB4eaf439568934699787,Astrazeneca,Viral vector,Vaxzevria,2020-12-29,2021-05-18
79185067beD550631022eCBe,Moderna,mRNA,Mrna-1273,2021-04-10,2021-08-25
cFfd6e15Fd89904523330819,Astrazeneca,Viral vector,Vaxzevria,2021-01-09,2021-05-25
128618147d19bfCeF1ebAcEe,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-11,2021-12-06
58DA24D3De55352061523560,Astrazeneca,Viral vector,Vaxzevria,2020-11-20,2021-04-04
2f4e73A931f4815456329082,Pfizer,mRNA,Comirnaty,2020-11-17,2021-05-15
1aA0746e5B76024998620146,Astrazeneca,Viral vector,Vaxzevria,2021-01-02,2021-05-24
4822118f62aC5120444faDd9,Moderna,mRNA,Mrna-1273,2021-03-24,2021-08-30
9845050d69A9facBB42dcaF9,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-24,2021-12-06
89453142Ec7b85AC4Dc85E7F,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-03-05,2021-08-24
E8FfFdfBA868811039110908,Astrazeneca,Viral vector,Vaxzevria,2021-02-17,2021-07-09
dFDeed4cFE41543376549027,Astrazeneca,Viral vector,Vaxzevria,2020-12-17,2021-05-06
7C260A4dDD20517672961127,Pfizer,mRNA,Comirnaty,2020-12-30,2021-06-22
47910558bcbCAcD5dDb3D9Cc,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-11-12,2021-04-20
29425663Cdfe917986AE31dA,Moderna,mRNA,Mrna-1273,2021-01-18,2021-06-27
9aB73E27B081699113677438,Astrazeneca,Viral vector,Vaxzevria,2021-03-24,2021-08-16
838391778b9Da1FD4959fd1F,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-11-24,2021-04-30
F54E8bcb45b3342572997326,Pfizer,mRNA,Comirnaty,2020-11-17,2021-05-15
3164939870D41AAbDbF3a2e0,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-20,2021-12-12
32592062AB3Da8CcfB6bDd3c,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-03-04,2021-08-04
8Fa0D9CbD49b270382504730,Pfizer,mRNA,Comirnaty,2020-12-20,2021-05-07
1FC160fba734802141848346,Astrazeneca,Viral vector,Vaxzevria,2021-02-23,2021-08-22
10331Ae14470271088093286,Astrazeneca,Viral vector,Vaxzevria,2021-05-15,2021-10-21
864998ACD8Ad5658994B552d,Moderna,mRNA,Mrna-1273,2021-03-10,2021-07-28
dfFe0eb6A389573422634215,Astrazeneca,Viral vector,Vaxzevria,2021-06-21,2021-11-25
9b300B25cB1E164576321897,Pfizer,mRNA,Comirnaty,2021-07-26,2021-12-10
719570bC3b12568964106125,Pfizer,mRNA,Comirnaty,2021-09-27,2022-03-16
627706937A0d3367EBbdA4E4,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-08-20,2022-02-12
7BF0BcD55798307606588522,Astrazeneca,Viral vector,Vaxzevria,2021-08-04,2022-01-11
3894981F1aeC2905432a4e21,Moderna,mRNA,Mrna-1273,2021-03-04,2021-08-19
4948ebaB1FB2471393917462,Pfizer,mRNA,Comirnaty,2020-12-20,2021-05-10
2669353DDBDB50bdBE8Afbfe,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-12,2021-11-09
53EFd1957D32846761167176,Astrazeneca,Viral vector,Vaxzevria,2021-08-25,2022-02-14
5816252E03F9728313CaC6fe,Moderna,mRNA,Mrna-1273,2020-11-11,2021-04-05
670967994fC519f96f88B0cC,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-01-16,2021-06-19
644141A2E6092274552fEbd0,Moderna,mRNA,Mrna-1273,2020-11-20,2021-04-26
2049328B4CE65e0ad4eeA0f9,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-16,2021-12-01
Fb6caEE7f1BA216061312467,Pfizer,mRNA,Comirnaty,2021-03-08,2021-08-08
5082285CcDeA89D2aBDA7DBD,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-05-01,2021-10-07
F6af9C5EAA0B812755567868,Pfizer,mRNA,Comirnaty,2020-12-18,2021-05-18
3004837FeBdf8303687FCE0B,Moderna,mRNA,Mrna-1273,2020-11-30,2021-05-26
8125309efe6B2fCE552EdEB5,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-02-25,2021-07-23
107075fFFEd9527345027D88,Moderna,mRNA,Mrna-1273,2021-08-29,2022-02-07
CD6e5f4BC758773304293513,Astrazeneca,Viral vector,Vaxzevria,2021-08-04,2021-12-22
Adf923756114795192548691,Astrazeneca,Viral vector,Vaxzevria,2021-02-16,2021-08-06
334380fC0096876287D3456B,Moderna,mRNA,Mrna-1273,2021-03-25,2021-08-16
AE1e48812932592690652723,Astrazeneca,Viral vector,Vaxzevria,2021-03-26,2021-08-12
6011115eE6C8cBa009Aac46C,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-12,2022-03-08
3796695f03cbB8Bf51D93ffD,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-09,2021-10-03
731320629C7b577183fF1fdE,Moderna,mRNA,Mrna-1273,2021-06-14,2021-11-28
F55ce366dAC1933549983476,Pfizer,mRNA,Comirnaty,2021-07-11,2022-01-03
BecE8bA4d7dE356137585032,Pfizer,mRNA,Comirnaty,2021-01-05,2021-07-04
C94e95DBdfCD899647378573,Pfizer,mRNA,Comirnaty,2021-05-23,2021-10-16
9C75BE1fc761838884454837,Astrazeneca,Viral vector,Vaxzevria,2021-04-02,2021-09-23
49580020430529b5Dca3ED34,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-11-11,2021-04-03
61800798BED5daC98F8fE1Dd,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-19,2021-12-28
